Humidade Inverno; Humidade Primavera; Humidade Verão; Humidade Outono
88,22766;66,68625;49,46891;77,21238
64,5595;64,03316;40,92373;78,77491
57,171;76,21758;49,785;71,06393
78,58106;75,26737;45,49214;60,00898
43,64746;63,53294;62,82209;78,47931
74,00761;66,4264;44,08793;79,71669
71,48419;64,3122;45,05354;68,20077
74,13669;66,02104;65,9545;58,41899
88,8207;60,3159;54,69873;76,10777
66,89676;61,43432;48,74529;76,65485
87,09433;60,56325;42,44584;71,8623
48,86843;56,77275;54,4614;79,64621
78,55004;58,54227;42,05827;78,7098
60,70537;70,5583;49,44284;68,78325
54,89198;69,94416;64,80409;57,27777
72,22649;71,50331;45,40554;77,81814
87,68799;72,9142;66,3287;66,50336
88,53408;68,11039;51,15738;70,93057
77,35198;70,31131;43,69864;79,35305
61,35031;65,33966;48,69539;69,06036
75,76746;50,96841;42,0683;63,40716
70,99264;59,08537;41,92884;76,69137
65,78329;54,44593;54,97434;79,65896
79,35286;66,70421;49,67591;63,30024
89,08863;71,27045;52,05235;56,53586
66,61925;79,33741;45,48079;68,6581
78,97437;58,15079;50,4368;71,8088
87,32629;69,26886;44,33021;65,1959
62,50751;55,16371;48,91783;73,12942
89,87394;73,06146;50,5422;71,84312
69,20867;69,40142;51,26978;63,07139
74,2727;78,71377;53,88864;65,59368
73,74875;57,07302;44,71272;78,38085
73,70582;52,57934;52,3379;69,99716
72,23677;73,55217;46,89977;66,95852
88,21031;59,29072;42,98954;56,94949
63,76482;68,36303;43,31032;74,27261
70,05994;75,43047;52,8391;72,79604
87,93775;69,59685;52,43499;65,32415
46,77569;65,19127;42,611;75,75885
61,37171;69,7512;42,43089;69,50766
48,42344;53,76736;40,75781;77,42451
54,93256;72,48414;59,36485;74,1286
75,79772;61,71951;47,53519;62,43706
63,8209;77,27553;42,56684;60,96549
52,14642;71,05568;40,29332;66,13509
57,53869;56,48759;55,54084;66,47967
74,65569;51,26956;42,08751;57,2631
70,52295;76,81696;57,07431;71,07889
89,87885;51,07916;43,73784;77,66552
70,3843;64,63041;56,808;64,72382
75,26762;69,10773;40,36809;66,4531
53,36162;72,17645;41,28137;75,42879
67,08722;54,24903;61,69995;69,5432
62,36903;79,1649;48,2977;65,52344
61,12034;63,95935;52,51482;58,41227
67,43886;51,70677;42,06257;60,19453
77,67951;76,21826;41,95984;55,44406
56,18854;58,10652;54,33018;74,53613
88,88283;68,40037;57,25694;61,49278
65,4154;68,49893;49,62512;53,74313
55,80007;53,80041;48,38459;69,22568
86,91268;62,82276;41,70115;71,34947
68,52061;74,05352;55,65386;77,72659
86,81427;59,12338;48,07855;72,28456
70,59095;63,19325;41,33027;72,72777
87,14436;71,6766;41,71224;52,70702
70,01081;76,58926;58,67831;68,66302
86,81286;75,9258;44,5546;76,59381
70,76899;65,50697;62,19435;77,85579
87,82911;64,72468;42,65657;72,3563
74,93236;65,53138;60,09695;75,69909
73,96385;77,87765;41,61;74,77836
77,15793;54,59716;46,52851;79,27452
59,81149;64,4702;60,20097;76,29719
87,26741;63,86729;59,14919;78,04162
72,59631;74,98137;57,00511;69,6734
75,34013;52,20241;44,28878;67,6272
63,63993;57,67046;64,27751;63,06868
51,27838;52,46301;48,88991;74,8634
48,62906;71,23029;64,75712;73,48129
76,98493;55,38669;62,97579;77,26701
51,28071;53,19909;43,66339;57,64519
69,22757;64,28279;41,11865;58,90325
58,15269;61,12322;43,34233;75,53344
89,42199;71,28629;41,03348;68,86822
77,20417;50,963;48,6913;75,469
89,15348;73,41353;41,1468;78,18264
66,30438;64,73371;50,10194;71,95887
88,62983;74,16157;44,78521;62,55491
89,8093;56,87401;48,82808;56,11174
64,06152;53,89376;43,44529;77,56942
63,57308;66,33402;43,09112;76,92675
61,8757;79,75331;51,71378;76,57178
78,87014;68,87513;50,87091;72,10275
79,4003;73,34741;43,26017;71,60996
70,98029;51,57379;42,32699;77,51654
55,27637;51,9438;57,10261;74,95042
59,89974;79,02154;50,58515;72,10532
53,4643;76,4222;58,9415;64,84067
87,55226;68,21332;47,83174;69,12546
57,14041;76,7226;44,75511;55,67673
63,43317;76,61634;44,82921;78,96046
86,81777;63,03276;40,87433;78,49501
75,00862;55,41168;43,66641;70,70437
71,22411;68,45698;43,45076;69,5004
67,31283;67,40084;45,49419;55,86226
79,97161;76,40841;62,60457;78,16939
63,60286;56,56934;43,32481;67,51621
66,58895;73,46705;40,90419;63,1501
63,37808;63,79965;48,48833;59,15655
88,61952;75,94564;40,20462;76,424
88,18444;50,72561;43,34379;72,36301
41,58553;75,9056;44,15096;74,37911
87,30037;61,22045;46,31805;76,7166
77,3746;69,86527;49,06851;66,26442
88,60614;77,51074;40,65821;64,69116
87,63968;70,94258;47,59175;77,36015
87,38379;75,40836;55,70584;70,32127
62,49974;72,67433;50,88117;78,45101
88,79807;70,65267;46,07698;64,14702
44,1812;60,25433;54,30632;58,77977
87,08426;75,85512;41,49303;66,24569
51,74476;52,43255;58,21222;74,54709
89,44371;75,03849;64,57822;71,962
43,60164;74,81744;50,17893;67,36505
78,7252;70,26285;51,72911;64,57755
89,58541;62,82364;51,50884;78,11015
59,94185;52,3306;40,32023;76,11643
76,39556;60,00732;52,74772;61,92136
57,26171;55,06258;60,46607;78,72628
58,15218;65,03119;52,88058;76,83594
77,08439;70,13758;54,80143;75,08934
57,8189;58,0015;49,04003;69,00189
64,31803;56,9874;55,64438;63,58188
88,15255;54,41924;51,78108;64,72863
88,67097;79,73964;40,27256;79,12249
55,51565;72,48752;59,07921;76,11125
67,53402;70,70036;54,10334;77,78346
53,70964;57,01761;55,17024;66,02879
76,42451;77,3689;47,86684;75,51256
69,33625;50,67559;62,83512;77,07821
72,88699;57,47698;56,40611;76,25622
74,5238;70,81188;49,83426;76,35291
89,50679;64,04425;46,61518;74,46976
50,15391;57,61592;50,20012;58,34529
61,96183;79,94254;56,05417;66,36722
89,98403;56,83803;52,35345;79,80058
77,54241;58,96096;45,48312;77,79357
87,1067;57,82073;62,19888;70,39251
88,16708;77,864;40,89481;64,64446
74,56035;55,08178;50,7697;58,77374
73,38811;61,43495;45,43836;76,59054
75,75221;69,19092;47,6196;76,22584
79,30165;79,99661;51,45172;77,33025
87,75863;50,1827;56,00479;75,65652
87,07853;66,40174;57,10094;73,22185
89,89282;74,24749;41,19714;73,20546
58,87088;56,98521;57,22325;69,14625
56,78144;51,94286;47,43624;70,35213
54,98689;58,47013;45,99414;64,7616
77,01794;63,66757;58,5985;66,71647
53,23188;60,32022;44,9475;60,88835
61,84594;75,64028;53,35417;65,49751
89,5466;59,53048;59,74443;78,75979
89,81441;77,12522;58,51993;68,09258
62,83665;62,34837;51,26389;67,04168
87,32862;67,14704;52,03098;78,68322
89,65741;64,91781;56,66609;69,29852
68,80985;76,43687;44,83971;75,0253
69,04115;52,338;66,52437;78,25553
69,58911;57,85206;51,33997;70,45202
67,14582;63,12944;51,55409;76,07193
89,22348;56,01143;43,31956;72,25273
87,56098;73,59916;59,72477;67,64922
67,89437;54,38858;45,07319;71,95619
87,07066;64,09746;48,05232;75,63738
88,17827;75,60513;42,10049;65,83962
88,92673;66,65833;52,05918;79,39044
68,13446;68,16632;43,90999;76,41044
88,64286;61,01574;40,69678;75,89039
62,30515;50,38101;47,25973;73,58686
87,01586;73,48789;59,81378;70,10548
64,42037;59,70834;68,20896;57,48105
87,47697;60,72179;50,7073;71,88372
76,57484;63,27317;50,783;79,05725
48,4759;67,79019;41,16904;77,10236
44,40902;52,79259;56,27596;78,92947
65,75088;77,63315;42,65715;63,72543
69,13186;74,65558;43,43674;79,43809
86,87894;56,33638;56,43951;76,17293
65,18795;73,3981;59,65161;75,26825
88,77456;76,23857;40,55223;62,76365
88,31666;64,3157;63,74164;70,45423
79,00935;76,35989;42,95964;63,34889
67,77258;78,45594;44,18838;78,43223
71,90837;57,14385;45,39854;68,754
62,58418;50,73274;41,2136;69,70218
87,89651;74,00465;41,71091;68,17439
88,06434;69,40482;42,83411;65,00888
51,11873;61,67237;55,28827;69,45227
89,41471;62,66057;41,33404;63,53256
89,81721;68,82792;48,28108;56,38811
77,89358;75,55133;67,842;58,9649
69,03128;50,02027;54,95388;79,0349
72,16602;78,01541;60,58244;58,92342
75,16175;79,35784;44,44975;67,8783
74,97726;52,23498;57,01016;67,59828
72,71849;57,96641;48,20144;79,78579
88,08143;65,06809;41,78138;79,14395
88,73613;64,70572;56,62869;74,54473
63,17801;68,79784;48,13454;76,95351
72,60011;77,13689;46,25918;73,91399
59,8518;50,94111;56,8884;64,51957
50,89789;77,23291;50,2113;60,18412
89,84114;51,35887;45,17083;60,20334
87,63905;63,82435;51,23177;70,45166
88,10487;52,41031;47,46378;57,48478
42,48003;71,27248;46,62266;62,55958
75,95796;55,393;45,31748;79,31406
88,5811;61,36197;62,06576;69,01192
49,3371;64,01125;44,38684;74,55298
87,47767;72,90547;43,60961;78,2403
88,38534;63,11484;40,09748;79,76491
87,90298;61,05206;49,17931;69,15688
88,71687;58,45032;62,09133;78,68096
77,04229;65,79194;41,64332;61,02254
89,88898;70,66709;52,45476;79,81597
62,44519;66,64944;44,02564;71,45636
69,1295;74,32044;47,79701;63,89253
88,78239;58,0566;58,5282;72,32249
89,55656;60,11366;46,82863;75,86511
61,82227;77,39944;61,04729;74,88843
87,96215;76,12157;47,69478;70,65513
59,76195;75,2292;62,37492;71,42915
75,48985;51,23744;50,38334;60,34294
74,49085;64,63063;58,20078;58,91824
76,83937;51,58577;57,09333;70,60784
78,4332;64,2396;40,41625;75,07368
46,22812;68,14279;59,8214;78,27654
78,10971;76,90221;49,94767;60,0873
88,56749;61,30712;49,34916;64,35754
88,53848;53,4675;55,52464;77,2519
64,54076;65,6627;63,5884;76,35717
65,83499;68,7061;54,25039;77,45725
89,77087;75,67613;64,96418;77,61084
66,08354;73,84685;43,09394;78,36864
65,60558;70,57066;51,20472;63,3276
88,76672;67,7237;43,42433;65,95136
78,91793;64,119;46,34362;66,94186
77,57202;66,02501;46,64068;73,03263
67,93656;72,59716;49,22273;66,03978
56,67193;65,6374;48,1045;55,41616
87,10715;51,64148;56,2101;77,0463
88,48973;58,57652;56,86076;65,13754
77,2041;70,25098;52,7794;72,42956
86,842;67,49667;59,04729;75,13346
54,61937;67,67744;41,7309;78,90611
87,91815;62,27164;55,59759;79,55948
56,11989;76,44505;41,63567;77,96742
64,19933;74,63893;49,77043;75,96946
89,1792;62,24216;54,60779;69,58401
79,93298;55,39946;53,60329;64,45477
79,43808;68,92707;49,452;56,8503
67,25822;76,16507;41,90742;61,20992
89,29426;74,39022;43,36946;78,91033
64,09626;75,14585;49,22954;75,42591
76,76318;50,51482;43,26897;76,88758
74,81755;63,96966;60,1538;67,81117
64,07082;67,9782;48,68437;59,26065
73,27435;70,02593;54,42998;74,4736
78,07939;54,1361;52,72007;65,72931
87,01019;56,32587;62,78751;64,69169
60,01047;79,73195;44,28618;76,30685
61,07368;68,37141;53,66308;67,35559
89,04392;77,67344;55,42025;78,42283
75,6475;55,02501;54,30527;64,39641
75,56388;64,6186;56,7073;73,15852
77,73311;77,87243;52,39007;58,34818
87,32159;53,61342;48,78627;78,83179
87,78666;71,07084;50,33042;68,52983
89,6871;53,52333;62,6433;73,58514
87,05129;61,17424;57,03905;71,2054
74,56137;78,50072;43,36691;63,17763
59,96126;53,92855;51,52501;76,49674
87,85417;68,23063;50,21658;67,43883
75,6344;62,52848;44,40425;64,15675
75,10904;77,19685;49,79265;73,66231
89,90355;69,32837;54,63807;76,65043
87,42132;78,71051;43,36202;76,08671
68,64118;50,49918;40,66227;75,84957
44,70417;56,94356;55,35847;78,70856
59,77237;50,6239;57,47267;74,06834
71,1517;77,70913;43,13369;78,17386
77,82742;61,72343;56,51516;78,2352
88,99057;66,23097;58,19599;50,74714
56,77329;68,70521;41,6529;78,35201
73,61466;77,64434;58,078;63,94502
89,58454;60,72678;56,39642;68,1224
88,04987;53,47031;62,92094;74,78178
55,34752;55,46645;57,95847;63,16277
78,27015;74,80579;43,8281;75,21013
89,73611;70,79325;48,9005;78,9161
88,32419;60,47145;51,44654;54,74621
68,11705;75,82833;64,59092;79,08644
66,92054;55,85971;41,63698;74,65238
88,60457;50,89011;47,3692;73,51079
77,95852;75,72501;46,74703;79,2868
76,67316;53,31518;43,63581;65,39437
60,80383;61,65848;43,08746;64,15389
89,35058;73,64731;51,14717;73,04639
47,79988;72,48929;42,86833;72,76709
74,3507;74,1867;42,86156;77,70536
70,32803;53,35479;55,59196;73,18246
59,79659;69,39158;44,77561;59,74726
69,36914;66,68172;61,27967;75,73575
77,29187;55,12447;53,56081;61,35274
71,1547;75,82053;52,1894;56,28623
68,66166;51,23523;46,38536;55,21815
89,81687;59,57516;41,86678;65,81005
87,19055;79,47306;46,42534;67,53656
89,49649;73,37037;45,17832;73,67457
71,39697;56,21968;63,5228;71,11693
72,65523;60,29879;54,16464;72,07443
67,14751;67,03589;47,24023;76,91859
66,69418;62,79001;51,07831;71,21282
70,52166;57,51361;50,3434;60,88757
65,54361;53,1437;53,37016;72,80256
60,93739;52,42574;47,13102;65,40704
79,81247;78,66914;47,23161;63,82761
72,60722;72,66584;54,31207;69,07257
45,97702;74,6732;40,36669;72,96667
89,47549;66,96998;51,1306;68,81173
51,8633;56,03905;41,44312;69,0797
77,62327;62,91287;40,0805;72,16655
51,72929;55,63778;48,8128;58,22956
59,90839;59,17046;40,79614;64,50825
61,12919;55,31499;53,51367;71,99157
75,15544;58,54117;47,30434;73,01869
86,77819;72,6948;56,61737;64,90199
89,38368;78,71808;44,83742;79,36477
87,88854;64,54314;40,57879;58,02067
48,73565;75,30405;48,52427;79,86979
88,64924;64,93282;46,89566;59,52129
69,65827;79,06211;60,66238;70,89003
50,38388;53,95232;52,03122;73,64362
79,92595;76,89331;46,40364;68,14378
70,44557;50,20066;57,90979;76,23424
70,23598;73,5341;48,43658;69,95298
72,75636;57,8104;45,5194;72,88745
88,59352;58,46556;61,94695;76,8498
78,30494;76,2411;53,39285;72,14337
73,2155;60,02657;52,16138;79,66628
86,90676;58,58531;59,87005;75,65703
68,11252;56,22318;53,03788;65,99888
77,59751;71,62933;40,29367;63,40824
87,21149;59,22631;46,65595;78,70834
52,49369;78,41089;43,44519;66,45459
47,17269;68,05003;54,37034;75,46911
88,77585;61,51603;48,43524;79,04678
88,96296;71,40247;47,9324;76,19856
88,48696;72,85725;52,77696;54,4056
62,86949;50,2018;53,41382;56,64311
78,89123;73,17517;59,24808;73,89303
86,80192;56,74918;41,18955;57,38585
62,37517;62,00593;58,72455;74,05155
65,16954;65,05108;47,08553;79,34496
72,24414;76,35647;46,78673;76,44543
89,62183;74,28303;53,9799;73,00266
55,74161;63,82978;50,24154;69,49161
71,93816;54,88709;57,59068;74,96013
70,93106;63,44259;45,77781;73,76427
72,31374;54,29512;43,51052;78,57492
86,89664;54,87737;43,59416;58,97344
69,91754;66,77013;49,3905;70,64941
45,11468;74,411;48,59499;59,92862
54,13001;59,35784;62,19978;76,18559
87,34342;63,26227;47,87671;76,53902
88,00967;73,44067;49,52272;79,9636
63,34086;61,60044;59,30472;78,76331
50,8837;58,88633;43,51268;77,1535
75,59997;78,95688;42,73482;70,26019
86,67662;65,28318;54,75447;72,09507
68,17906;59,28224;46,35702;67,93425
70,23001;72,25463;64,80198;65,36611
88,04637;66,39105;55,35164;65,37883
76,97827;68,34463;50,17561;62,46019
49,98071;73,03619;51,73407;68,60176
59,21268;65,46655;48,96472;75,61055
59,81017;64,35528;56,89101;69,15537
87,4384;73,40763;44,24423;71,99643
70,00642;63,93115;53,30164;68,94633
73,85861;66,38112;48,21102;59,35631
74,51504;58,20872;61,50836;79,61846
61,74955;71,11835;48,41174;76,34512
87,61229;72,51034;41,54142;64,60616
88,77046;63,49289;41,81961;73,66161
89,17509;59,39179;41,27357;64,26273
73,47068;58,16904;47,89664;79,78906
89,12211;77,58131;53,93022;78,41337
76,44956;63,26676;50,27339;78,69583
86,9826;77,24349;41,7324;78,04662
74,94116;59,5353;47,29269;77,9391
89,47511;54,81063;58,69097;70,87081
47,93732;51,02762;48,92773;65,72308
87,05221;58,1234;52,252;77,26541
62,69309;61,76797;54,52852;77,88604
65,50993;70,12321;45,15663;78,12479
79,52058;50,40458;56,99767;77,89324
88,42429;76,8384;43,85879;78,48482
51,83013;52,33981;41,76644;70,72114
87,03387;62,90638;51,13884;73,8034
75,25137;56,32996;51,74259;64,59939
89,97441;75,37406;64,58086;54,48646
69,84757;60,04675;53,05734;61,45466
69,64826;54,01859;41,59886;72,53972
63,48869;66,59293;46,53527;75,20873
89,91311;63,93069;42,44814;68,3724
87,45956;61,46392;41,51571;64,44467
88,22998;73,6028;48,00424;73,799
51,78186;76,94787;44,16196;57,86793
48,82892;79,2641;52,22705;56,45337
52,93803;68,45629;47,69744;73,25209
89,71388;63,70467;58,38751;70,03406
89,75397;54,77734;49,86758;62,42199
60,46856;65,33105;42,13034;73,82623
86,86069;51,7441;44,57391;66,46258
61,41037;70,69525;49,05409;59,21244
53,25307;56,30987;49,93137;77,2692
65,83387;51,23942;41,03187;66,75455
61,10289;75,52286;46,32915;77,52247
64,21704;52,49852;42,26833;73,55895
88,51454;52,39228;45,22813;72,73028
89,76003;71,50295;51,33977;78,69626
67,95766;58,13812;52,81704;72,55924
72,19903;65,62353;50,70393;75,89431
88,91745;77,81682;59,71384;76,75886
58,54721;53,60085;43,2863;69,74213
77,28946;73,8149;60,28644;73,66909
74,68916;67,00129;45,26719;67,75853
71,27119;59,20293;47,34614;74,54931
69,81861;77,84191;42,29891;71,75004
88,12559;70,4418;46,61193;55,93694
88,09904;65,62625;44,98681;60,20225
60,39424;56,43371;60,47172;70,77152
89,40598;64,53343;55,46618;70,99456
77,64718;68,40982;51,93323;68,64173
64,07471;69,00257;51,23468;78,93481
68,30094;62,64705;49,4548;76,26209
88,10824;73,45479;52,53741;63,54848
78,36857;75,50584;62,59895;72,11105
70,09752;79,39503;46,1701;71,38446
77,63471;67,78148;58,61854;77,35765
55,28977;60,6357;48,92488;72,1434
87,80142;62,8608;57,90789;57,49353
71,78351;64,88462;50,1792;75,59522
65,32376;70,67671;51,63234;58,75911
76,81591;67,43914;61,11308;76,42835
70,27666;76,95258;53,34414;73,77698
70,01917;70,22886;41,5354;63,28576
87,57783;54,7288;42,84206;75,859
78,52433;76,94901;58,93064;69,22147
89,24152;52,66356;64,00022;60,20666
89,7751;62,52673;54,1522;71,89594
88,47083;62,10012;55,57076;68,26522
66,91241;62,66243;43,5447;56,3302
53,61382;62,39283;52,77634;75,92678
88,82482;66,68839;43,63481;78,13264
71,5788;51,48388;44,80401;76,43541
87,97161;64,48679;56,32059;74,46703
64,81782;56,22317;50,63488;77,54841
78,11141;65,70948;49,13264;60,84566
47,0108;64,42343;40,26189;75,99006
89,30133;67,0414;47,84761;78,93079
68,2118;68,14264;49,77161;74,69367
87,13916;70,7502;62,25849;68,67738
88,57164;55,18623;53,21514;61,71574
60,68533;55,2639;59,17841;78,7692
89,62889;63,32089;49,5266;78,81089
87,78359;76,01903;47,71015;60,97341
77,88732;59,19249;51,57538;77,60345
86,83658;52,32132;43,87642;77,86595
52,88135;71,44013;60,31584;63,29189
77,04057;63,46113;42,14218;73,89941
78,3172;54,99851;43,73678;79,76458
87,69138;64,82586;52,31607;67,3404
89,2261;51,08088;44,39534;63,7026
47,93521;72,25146;48,65687;57,27686
51,99199;74,8347;48,33428;61,02316
73,18128;70,35531;47,99948;69,54695
69,93841;70,16225;54,0827;50,5661
72,6235;78,09255;40,62522;77,20936
69,96461;68,6983;55,59662;76,21438
74,7051;62,27819;44,44564;68,60323
87,03062;67,43708;49,20836;76,56356
73,13138;57,31701;55,77664;74,31124
78,28765;77,00077;57,13158;72,37901
71,03235;76,88361;64,73125;64,68836
78,14313;50,04161;42,94295;78,15232
64,60435;70,79467;61,24232;78,39625
61,10501;66,76989;60,98688;59,25193
89,45217;67,81571;44,92825;78,13193
