Vento Inverno; Vento Primavera; Vento Verão; Vento Outono
16,50495;7,44762;14,87271;34,86992
19,22727;1,90053;15,46281;31,1673
12,63077;10,17826;8,18555;48,0243
15,41349;10,41283;9,40786;45,41918
5,17148;4,85487;22,82368;40,33421
3,57586;2,00095;10,14395;53,65521
4,5872;2,02067;1,85216;21,39447
4,85345;3,44875;0,9234;19,1169
11,70716;6,1226;13,8878;44,76322
16,07202;4,53374;19,54206;43,00301
5,10845;10,89617;1,85061;37,40382
12,57265;15,09639;20,29838;54,7549
3,63263;11,15917;14,93357;36,2395
5,27974;1,03266;5,62419;29,2344
3,49344;2,69611;4,70048;29,23521
13,96167;5,58755;2,00477;56,5496
14,42875;14,63897;0,97735;66,5209
3,63725;4,76463;9,9552;39,216
4,34975;5,97735;9,1382;30,76954
16,081;0,4436;12,36981;30,41662
6,94058;10,85918;21,10695;48,59179
13,38046;4,49608;4,14449;41,21032
11,66164;0,07209;21,27039;48,76587
15,49859;3,76151;10,65367;47,67648
0,6094;2,44563;13,76485;10,34325
18,79451;9,10369;5,06084;52,34469
1,68619;1,29724;5,5123;41,58522
7,45548;6,72193;17,71817;17,94033
12,53287;2,97019;11,15252;38,43802
14,79354;11,96943;4,61767;47,12136
14,67752;2,16969;3,25253;26,28996
16,3596;18,74696;15,6726;51,91249
2,3534;6,93712;0,40907;26,69906
1,82848;6,99737;16,70146;14,8586
15,43915;4,10376;8,66002;29,19901
17,60765;9,87337;3,60708;46,85296
10,97451;3,83711;7,27357;49,60236
17,12306;0,92535;4,57784;34,34677
12,70452;12,27973;2,87514;35,61114
0,73511;3,05834;5,32865;54,79509
3,10546;4,02934;5,98855;44,5765
12,23782;6,53098;6,66471;63,61657
7,34559;15,38836;6,6548;35,82693
3,89442;10,94168;10,54788;40,21741
3,63384;8,69095;16,67992;41,22533
6,96242;0,16072;4,1912;40,34688
19,40957;5,91246;11,41612;38,27821
9,66127;5,78951;10,72923;70,20828
17,82647;5,13957;1,05775;19,01709
9,53589;1,05573;3,27783;26,40119
3,98384;12,68626;9,5987;38,07202
12,16893;16,33115;7,99214;41,57512
5,35827;0,6836;5,46338;50,30466
13,19514;9,70835;23,535;25,05277
5,88889;17,01526;4,5003;44,46178
5,57083;1,90039;8,96874;38,84327
18,16932;13,86663;12,69126;31,47889
19,05155;8,87321;0,01651;24,78
3,19944;4,11273;0,79702;18,80795
3,83121;2,21042;9,53428;47,5521
12,15007;1,75765;14,12319;44,2251
15,29565;6,28123;10,66359;44,63539
9,59373;1,02867;15,53203;64,76988
1,84387;7,08633;3,29082;52,01049
2,65461;0,05561;2,80569;13,82934
2,72998;11,53007;0,28669;40,79177
5,53084;5,66492;11,64015;29,45663
7,87907;9,73094;19,00673;44,96855
13,84215;6,25615;13,38832;16,38762
16,63004;2,88312;2,49248;45,46248
8,2562;15,07902;13,83595;55,62133
17,35858;6,79843;2,05835;26,69682
11,84651;3,0326;16,52321;30,23999
14,9334;7,93213;4,2501;36,28836
10,63522;13,59736;1,6355;31,01984
17,95881;3,79819;1,19358;52,22725
11,77385;14,95991;7,91203;53,63648
2,75687;15,11626;4,14162;26,10225
18,81502;16,33334;3,25231;55,32103
16,04208;9,79601;9,11588;39,93495
8,52847;12,6269;13,52828;44,28628
3,24188;5,87341;0,10392;31,22656
18,7143;12,89287;6,24264;41,99319
14,41603;4,08715;11,01005;50,10668
1,46672;0,47421;16,91916;26,88342
4,72792;7,92062;2,86886;28,21356
1,34132;18,00147;18,37524;48,95767
11,42114;14,03624;2,78473;42,32795
2,87906;6,02384;10,41788;56,24321
14,25414;19,38501;0,98894;55,52561
16,94005;4,8431;8,84821;21,54206
11,3464;4,75936;1,56542;44,04114
0,30028;17,22108;9,23709;42,16174
7,38903;3,78852;5,37751;51,11021
7,9644;7,51944;9,26374;20,24831
16,17303;8,90916;16,8953;60,91301
2,64773;0,89505;4,8833;36,68646
4,38829;3,29372;3,11707;34,02521
10,88055;10,22767;12,76575;53,19558
8,64646;0,27579;8,56743;54,90016
0,18783;6,97084;13,78726;52,86708
2,6808;5,56479;8,69477;31,85125
16,79752;9,16014;9,07716;51,51905
16,67626;3,78039;17,44093;57,775
8,33057;1,01863;7,239;48,52518
15,68266;2,63166;1,60789;54,78103
0,92571;2,98983;1,82665;36,67174
9,06438;11,09766;2,84706;38,37021
5,25222;5,69982;14,38106;32,8047
7,93945;5,34951;2,26366;31,28637
10,8637;5,71111;10,26856;58,70628
12,56135;14,15953;3,23511;35,48806
13,34612;13,09415;5,41551;37,19863
16,59653;4,80196;12,7542;26,35168
3,71309;2,08201;14,62845;24,14005
0,25075;5,84589;12,74476;66,19091
14,50163;13,42742;2,83047;54,38702
9,19754;5,46536;12,14045;18,58043
2,02149;4,81427;0,50084;52,34326
1,26166;11,98872;3,151;41,6761
9,21115;4,96983;1,86839;42,11306
7,81094;13,21982;2,5666;52,26987
18,55365;0,72157;0,92595;41,90054
1,80937;7,79326;1,99863;36,42699
9,50534;3,61332;0,23064;59,92986
9,48478;6,65128;13,7275;71,33794
19,89071;8,76601;15,70336;44,98728
7,56412;3,31315;6,46162;35,12101
15,7164;1,48164;1,35761;53,67063
13,02949;6,81516;6,58382;61,92368
18,85755;2,01248;12,11773;31,18792
17,34802;3,49127;9,05512;39,5876
7,06953;5,44158;3,84754;39,96632
2,12884;15,43833;18,14222;51,74386
5,7783;10,97858;10,3943;46,78
18,16005;2,23174;13,26084;45,715
16,10244;2,27554;6,94029;39,46118
14,77906;5,18261;12,04659;33,36905
8,55995;2,22625;22,86369;43,04736
11,52923;1,53678;12,88544;25,01016
16,91306;9,44953;15,26811;41,01076
9,05604;9,86364;0,33736;54,20304
11,60407;5,01224;3,20931;46,92212
1,1959;5,37392;14,53107;62,83577
17,23536;12,27791;3,15024;19,98985
15,21066;5,98613;13,45876;41,85264
3,54674;3,11881;4,21892;43,67329
12,12109;7,37107;4,66228;48,34358
4,34324;8,33184;5,01107;29,87262
4,09225;6,39967;17,2901;40,22496
3,82647;5,63818;13,0907;37,74555
10,82408;2,11516;7,47597;35,15984
14,78262;1,59439;3,67008;57,04442
1,90018;7,03498;10,40863;31,38366
18,08037;2,37246;9,98401;28,99156
17,04801;5,07708;11,462;26,02357
17,93162;10,09629;8,34684;38,29977
1,26357;7,91173;0,78167;57,05643
12,36838;6,279;1,51427;49,64267
16,7537;6,05241;19,17141;49,90303
3,38882;10,83732;13,69226;11,70877
18,64915;6,87156;8,83648;39,47704
16,22561;16,81897;16,90042;24,75723
6,44151;6,11639;21,84966;34,57508
2,18975;6,54631;13,30412;60,48713
8,09718;4,69564;12,6386;34,14137
4,54289;4,4856;5,87148;36,10537
18,80139;3,41796;8,39554;57,1929
11,85142;4,9513;21,66809;40,8663
1,28557;12,89192;2,16351;50,21842
8,27533;5,87572;10,33923;64,17265
19,69101;11,26566;3,28536;45,82444
15,24501;11,09363;12,91152;39,87574
3,92207;10,05027;4,19304;61,12198
3,9791;15,79182;18,06435;48,76412
6,44204;5,2439;6,44072;47,6597
3,29663;13,71903;16,14151;54,12836
18,46464;2,21478;14,67348;22,68306
12,17629;5,30049;1,7071;54,47873
17,49456;9,40255;0,2699;36,26358
11,51633;2,74759;10,24657;51,08224
3,16987;0,60234;10,31577;38,79854
14,54788;5,20726;1,3639;73,08971
3,35959;1,8734;0,14713;35,77788
0,35508;1,878;7,84776;37,63373
17,46959;3,85884;7,00075;17,40736
19,95491;9,48032;5,21483;11,29687
8,90971;5,7352;0,51254;40,31749
9,39002;1,6273;3,52093;50,86558
3,67558;2,14474;2,08402;32,67701
9,28765;5,81702;20,56609;50,11917
16,99786;9,30207;14,01976;35,80755
15,33769;15,02703;5,93982;63,2862
15,01241;6,01314;6,46647;46,0386
9,14305;10,84913;12,16166;27,91851
3,40422;18,0778;2,96398;16,02838
3,89553;6,82639;9,76747;31,59104
19,9784;11,28081;10,45842;67,8882
4,33017;18,64077;10,06906;26,76354
13,11126;2,18158;10,7795;16,15383
5,41138;1,05375;1,00707;23,38331
13,03469;10,2112;10,51145;60,98219
19,20382;5,51905;8,99555;36,16412
7,90687;13,93581;18,09589;42,34053
4,38122;5,70574;12,94143;52,80463
1,62248;0,3393;13,41341;52,39843
17,82632;16,10468;3,04468;30,62369
15,31562;10,15455;1,43134;64,13468
12,77492;14,81613;0,12037;38,65915
19,50835;9,56765;1,05095;61,50626
12,95733;11,79312;3,83497;46,74911
8,85821;10,1739;6,04631;60,69077
17,19018;5,54265;11,29574;40,6287
16,45772;2,53745;7,23493;32,72245
13,87188;5,81675;16,17383;57,95216
9,63895;16,75983;16,02186;30,92303
9,83464;15,92292;14,4943;43,18843
14,23644;5,96862;5,25463;35,4971
3,00647;7,68461;4,88914;52,94023
19,26141;6,65372;10,88175;36,85274
13,33597;5,009;11,9753;44,24987
18,94052;17,67764;17,16108;55,4354
11,43331;1,65097;1,58479;67,7359
14,07222;6,41108;15,37312;29,98933
9,38027;10,1409;10,11346;46,56732
19,65393;12,33181;15,62673;58,11114
3,16271;6,15225;22,22292;35,95217
10,73296;6,20246;4,21906;61,94674
1,17842;8,07207;20,23758;56,5715
3,4346;9,11268;4,34034;47,9263
18,27355;9,72958;7,08687;44,97272
13,12017;15,53145;2,69006;37,10128
19,7607;1,4506;12,81758;19,81664
16,62848;10,79188;10,61077;49,56699
4,87189;19,6358;12,23886;59,53805
10,55351;1,67505;14,81743;43,79623
4,09941;1,01841;1,20887;43,45331
2,51176;12,10965;8,42379;43,30873
9,87775;16,43735;4,01484;22,07677
17,35205;17,75797;11,30042;41,99839
5,05974;7,66823;7,73125;38,67333
5,26122;1,08849;2,56269;26,46192
18,63996;4,8941;7,06318;39,20206
3,71863;5,672;2,38523;38,19111
3,17864;19,23215;5,87337;34,7286
10,25267;0,35303;7,5617;47,66745
13,37912;9,6886;13,20976;19,77986
7,95242;11,65551;4,90217;18,78757
10,27194;0,53328;7,06148;45,02258
10,68755;5,21859;12,79379;52,13598
0,45879;14,71683;9,98056;30,97367
19,98956;6,03923;5,97618;39,34599
4,86945;8,06695;1,25446;48,11371
10,54763;18,56712;18,23276;46,90551
16,48466;3,39355;5,60797;70,67137
6,27194;10,29591;3,91017;57,44755
11,47834;7,8079;14,33895;30,05471
13,87789;5,22741;8,41538;37,0042
3,23197;4,33409;9,46693;55,2516
5,94408;0,5709;12,69323;22,16907
13,67454;3,46746;11,78509;36,05084
10,3974;14,70252;6,88119;63,69178
1,40097;0,03919;6,39952;42,28699
8,37815;1,65743;15,42811;10,49549
11,02228;13,00589;19,41866;41,19635
7,43849;2,69121;14,54259;51,57141
13,20054;8,04686;7,93025;29,28754
2,02717;11,13129;13,2122;37,15996
9,8218;9,03895;0,47399;37,39816
18,21391;0,70141;0,78486;42,50352
3,75999;2,67258;16,03334;47,2384
4,60623;5,93833;23,06056;14,92407
17,68514;3,81064;6,7706;62,488
16,41219;1,40165;3,62419;24,6151
11,36882;14,21432;2,57333;37,42703
4,60191;5,44373;18,8706;27,70905
11,94007;5,82287;0,07187;63,73385
7,12111;6,25277;5,27903;40,90841
16,54483;3,08359;5,15708;42,9662
4,1098;12,08802;15,93811;31,00374
11,86216;14,48208;3,61088;51,46207
4,07924;6,90357;12,76854;35,1672
19,93016;12,01694;3,78345;25,78781
13,00017;3,71114;4,37689;49,62894
4,73494;18,36304;0,7469;53,24546
3,2557;3,81773;11,38597;35,86061
19,01555;12,40377;11,85993;34,12732
4,41171;5,97696;11,71085;40,45787
15,73821;2,35669;19,54631;21,64591
2,758;3,44934;3,44903;62,05548
13,69274;14,19488;14,25634;64,7382
1,57344;0,69724;9,21121;35,3486
11,6645;5,01648;9,83027;49,93939
19,06796;11,91434;20,43683;36,23638
10,6349;10,67222;5,3979;28,25393
5,95478;10,35779;21,49779;61,79006
8,46357;2,89762;7,00287;59,4448
9,60583;13,03146;21,72371;49,9753
16,50533;4,30741;16,6506;36,42706
16,74361;10,7274;4,41563;49,1267
12,61515;13,73883;18,62887;40,56282
11,62248;3,22725;0,60232;14,32301
9,99412;8,38051;4,31395;55,88345
11,65263;3,06921;10,53613;37,57182
6,32969;2,87393;0,92796;52,37447
7,41977;4,72518;15,73288;36,5116
2,6831;16,80829;9,31166;35,89122
19,05371;1,83364;5,08201;53,23402
6,57736;3,75023;21,38258;54,26118
5,89897;6,21854;4,60572;72,37061
18,73875;0,90019;0,89341;15,85901
11,44044;2,02553;20,39599;44,99656
7,94502;1,2562;4,82004;24,38455
10,43738;3,7202;2,64004;44,01798
3,43338;6,51948;4,20203;28,25553
10,21876;0,63996;11,36714;49,25986
19,32147;12,65827;15,27571;50,58936
3,09304;2,38067;7,85186;30,40728
10,49435;0,20774;1,78797;42,95494
11,82573;16,77076;1,69525;55,23509
4,41073;5,25741;12,16893;50,07739
15,13753;10,91651;9,37607;14,68621
18,28145;0,74158;0,3428;36,73934
5,17647;3,51055;5,4467;31,20471
16,07346;3,37323;3,02922;22,11787
13,91698;1,31326;11,401;26,17704
4,79236;4,73983;7,78172;26,85476
10,43914;3,78438;8,81218;66,01284
14,49655;7,73115;1,55045;30,6983
16,04113;1,01723;2,58327;26,11458
11,49631;11,19975;2,69549;62,25989
9,13811;7,41953;13,86007;23,4499
19,19075;0,10882;2,26303;40,00483
16,90054;8,87332;9,28716;39,65206
5,99581;13,24703;9,11772;31,18009
15,58522;0,97806;3,73436;44,95892
4,81651;3,73617;12,1626;34,84306
6,51195;3,34806;22,11401;45,46204
13,51649;18,49158;10,12959;59,24945
19,6392;13,78983;1,8142;17,2533
10,83793;12,5201;1,80043;21,38287
1,69171;11,8504;2,77281;54,46544
7,22513;1,95665;2,03306;28,56047
10,79319;14,27408;4,66129;31,44316
15,00475;1,41135;4,47033;50,93322
4,55739;2,11522;9,40376;34,97711
7,37578;3,24111;12,29518;12,75104
13,59038;14,59205;2,1261;39,52358
0,6626;9,08139;3,38237;33,24042
17,35748;1,08535;7,89069;15,73137
19,28396;1,74833;13,5463;37,4974
4,36776;10,3289;17,61538;35,58868
7,89126;6,07441;7,89504;50,62625
3,62926;7,49909;3,0731;56,04235
0,12907;18,78367;17,95358;56,85937
19,3281;12,05291;2,42317;23,89381
18,47113;6,92769;14,88402;68,22943
5,68468;13,81759;10,79784;37,58764
4,58488;8,5269;6,47338;35,39374
3,93988;10,50767;3,96814;58,60444
4,67773;13,13977;8,25016;55,1807
8,42456;9,93422;11,82991;44,67022
19,2781;1,9248;5,10017;61,71764
13,66549;3,96329;4,3338;34,27135
11,90443;14,98131;2,42776;43,75827
19,48071;2,32328;1,95384;29,74529
16,0752;3,23919;3,99358;68,89248
16,01752;5,92311;3,81499;49,07267
5,11324;2,49762;0,39476;50,59018
15,68629;15,88207;1,36755;49,17329
14,19723;2,64283;21,35721;33,75804
3,94309;12,45911;20,15833;13,03348
9,11374;4,30698;8,93677;53,28574
5,87431;2,51703;5,75774;50,2906
1,1628;5,1332;12,90081;39,36838
10,53646;2,169;14,34548;52,95469
12,67013;6,1708;2,94575;40,46461
0,00417;9,12019;3,03316;68,48547
2,55924;5,13416;8,89233;32,61946
15,07962;2,38382;8,4033;41,43148
6,43642;0,94642;9,2358;34,71535
14,6164;7,70329;10,54506;23,99378
10,64182;10,69399;18,86946;50,18214
10,41109;7,01391;14,93342;19,88108
4,71972;11,74603;5,19391;60,49636
4,61548;8,20519;11,03837;29,91338
1,76112;3,04202;5,65896;38,58954
1,6228;2,14071;8,6392;70,79011
1,07171;3,3717;8,86822;27,16814
11,38082;10,404;19,7304;66,86542
12,61852;12,15495;1,33783;64,58611
6,08515;7,38493;5,54434;31,15252
7,70814;5,94031;5,36348;37,58835
17,20582;2,97186;0,30666;38,12508
5,34982;2,32142;12,42241;55,13567
4,80012;9,31755;12,13271;62,73885
8,75654;2,68897;6,50299;40,83382
16,0651;4,57434;6,10374;54,99486
11,43701;11,52643;9,14515;55,87815
15,08256;8,60597;0,34934;60,97512
17,33204;4,74339;11,38431;48,9259
10,70986;5,02526;1,83155;50,42551
4,44808;9,11429;0,03502;44,53959
14,5696;0,18534;8,20003;73,91966
6,44128;13,67309;11,86366;48,33809
6,0913;3,26503;17,60922;59,2217
11,60507;9,23383;17,01687;19,72419
6,55816;0,14124;5,34637;19,57313
3,71446;10,80534;7,00274;25,77038
9,1122;5,12498;22,56837;34,87312
14,18015;4,87311;14,57941;42,67562
16,6706;3,01491;0,22114;56,5901
19,96554;10,84095;13,26387;49,32525
4,7067;6,13779;11,69156;36,40676
6,71989;8,60407;19,82575;36,89526
10,84851;4,22959;0,93257;47,29534
1,58054;1,59964;20,31837;30,04275
18,24806;1,88041;7,37485;49,68513
5,09761;8,4714;9,41857;33,8622
4,67458;1,44574;10,18153;50,77885
16,73396;13,15381;5,53155;46,86508
14,28467;8,36422;11,0237;46,10636
13,39388;8,45694;13,52854;46,00075
14,02265;9,05653;14,04679;42,30714
5,43335;3,94817;1,91589;21,35643
1,60412;7,2597;12,95512;10,48024
19,60515;2,74468;2,66907;43,66787
17,03588;0,30032;11,09796;47,35318
3,39197;0,45773;7,42443;41,2187
14,62541;5,44286;7,58854;54,5787
10,18046;3,11505;4,20353;19,74089
17,43294;7,46111;12,54014;46,81863
9,72962;0,54344;10,65629;45,29342
1,11929;4,53494;6,70317;62,17606
13,38635;3,64547;15,39897;38,16393
19,14252;3,29531;9,78396;44,71294
8,50157;6,20665;3,30376;32,22339
6,25672;7,00551;3,89947;54,97693
1,49981;11,34779;5,82573;28,30819
2,26577;5,90017;1,89366;37,16582
14,05558;6,55696;20,9229;40,1102
2,98547;15,80386;8,07849;42,70354
1,82944;9,18904;6,29541;34,20994
10,36698;7,15367;18,39362;14,23207
10,21713;8,65544;2,81431;32,47517
18,73481;9,24464;4,06073;30,80056
6,56467;10,11657;4,41915;37,00342
19,09237;3,86721;2,32363;34,859
13,30269;4,64756;11,06684;50,76419
8,44836;8,88863;1,96185;41,69134
11,45311;4,60402;18,2766;62,60188
16,11696;12,08945;0,38417;54,22797
8,96117;2,15986;22,23648;48,96336
3,94506;14,92915;1,28988;52,31651
13,3061;2,8312;2,23509;27,86999
2,41961;6,06912;1,22893;14,32354
12,84346;12,11965;4,05934;38,27117
9,60823;2,75076;14,48901;49,48183
16,33228;1,97197;0,94413;42,13156
4,88617;2,68474;8,88146;15,8713
5,10013;2,65234;18,00608;35,87668
14,40281;3,53213;14,1767;53,70086
17,29932;0,00091;14,84737;45,48872
10,24076;15,0906;8,85062;31,72156
8,70721;1,95261;0,31223;41,08411
10,22069;4,75481;17,23712;52,94333
19,52386;10,04249;5,59451;31,22727
10,30514;3,92949;19,6626;40,90231
1,62015;0,27866;1,97265;59,42151
6,55416;6,71338;10,74304;31,92745
5,68942;6,14689;0,3304;52,11797
8,58626;7,31144;5,12712;36,8166
12,75585;3,51193;22,19059;10,87768
11,49749;16,15855;3,05153;29,90952
19,49258;12,99002;5,41721;25,95674
18,19193;10,04806;19,7477;15,1606
11,80286;9,82597;16,24159;66,34347
9,07669;3,82492;15,46114;50,92527
6,11718;2,10753;9,70864;53,60745
1,07455;13,44581;1,28328;12,39049
2,85967;10,68485;9,15579;48,33436
2,90729;0,04145;0,77698;42,29244
1,53672;13,83064;20,13295;67,22427
18,60301;12,36469;15,28668;42,82947
11,90115;4,49385;16,55186;59,40507
16,18033;5,33793;7,34803;51,59468
0,64484;2,23362;3,68013;61,67583
3,46278;12,92191;6,66507;66,48468
18,07312;16,5486;2,82296;34,2843
17,97644;2,98134;3,56453;47,95631
14,21393;5,95202;2,50221;44,45667
2,88396;10,98365;8,85441;52,14879
18,81498;2,3808;4,472;36,7481
5,90806;5,82009;0,68781;38,66383
4,68189;2,20428;2,63683;60,06624
3,19765;1,62082;8,08003;36,7524
18,81058;5,5196;0,37096;17,65802
15,08976;11,08587;12,26392;56,36602
